Vardas              Pavarde             Galutinis (Vid.)
Vardas35564         Pavarde35564        4.72
Vardas6955          Pavarde6955         4.72
Vardas13303         Pavarde13303        4.72
Vardas85938         Pavarde85938        4.72
Vardas59354         Pavarde59354        4.72
Vardas13143         Pavarde13143        4.72
Vardas52249         Pavarde52249        4.72
Vardas27149         Pavarde27149        4.72
Vardas6077          Pavarde6077         4.72
Vardas6969          Pavarde6969         4.72
Vardas49032         Pavarde49032        4.72
Vardas11454         Pavarde11454        4.72
Vardas8070          Pavarde8070         4.72
Vardas32065         Pavarde32065        4.72
Vardas70433         Pavarde70433        4.72
Vardas26378         Pavarde26378        4.72
Vardas14012         Pavarde14012        4.72
Vardas29746         Pavarde29746        4.72
Vardas44774         Pavarde44774        4.72
Vardas75019         Pavarde75019        4.72
Vardas61297         Pavarde61297        4.72
Vardas80669         Pavarde80669        4.72
Vardas57864         Pavarde57864        4.72
Vardas36819         Pavarde36819        4.72
Vardas39745         Pavarde39745        4.72
Vardas53575         Pavarde53575        4.72
Vardas10825         Pavarde10825        4.72
Vardas86943         Pavarde86943        4.72
Vardas16187         Pavarde16187        4.72
Vardas81119         Pavarde81119        4.72
Vardas75012         Pavarde75012        4.72
Vardas29118         Pavarde29118        4.72
Vardas81778         Pavarde81778        4.72
Vardas3604          Pavarde3604         4.72
Vardas78543         Pavarde78543        4.72
Vardas52237         Pavarde52237        4.72
Vardas53956         Pavarde53956        4.72
Vardas10070         Pavarde10070        4.72
Vardas65572         Pavarde65572        4.72
Vardas2296          Pavarde2296         4.72
Vardas45329         Pavarde45329        4.72
Vardas50686         Pavarde50686        4.72
Vardas26317         Pavarde26317        4.72
Vardas66586         Pavarde66586        4.72
Vardas2292          Pavarde2292         4.72
Vardas13084         Pavarde13084        4.72
Vardas69103         Pavarde69103        4.72
Vardas86088         Pavarde86088        4.72
Vardas91713         Pavarde91713        4.72
Vardas29800         Pavarde29800        4.72
Vardas9778          Pavarde9778         4.72
Vardas77430         Pavarde77430        4.72
Vardas2238          Pavarde2238         4.72
Vardas6125          Pavarde6125         4.72
Vardas49017         Pavarde49017        4.72
Vardas64074         Pavarde64074        4.72
Vardas22682         Pavarde22682        4.72
Vardas40388         Pavarde40388        4.72
Vardas9768          Pavarde9768         4.72
Vardas83671         Pavarde83671        4.72
Vardas78576         Pavarde78576        4.72
Vardas48087         Pavarde48087        4.72
Vardas87000         Pavarde87000        4.72
Vardas14168         Pavarde14168        4.72
Vardas27232         Pavarde27232        4.72
Vardas66592         Pavarde66592        4.72
Vardas69101         Pavarde69101        4.72
Vardas28513         Pavarde28513        4.72
Vardas79120         Pavarde79120        4.72
Vardas51733         Pavarde51733        4.72
Vardas76642         Pavarde76642        4.72
Vardas14182         Pavarde14182        4.72
Vardas5281          Pavarde5281         4.72
Vardas14195         Pavarde14195        4.72
Vardas39315         Pavarde39315        4.72
Vardas23372         Pavarde23372        4.72
Vardas39513         Pavarde39513        4.72
Vardas32036         Pavarde32036        4.72
Vardas9124          Pavarde9124         4.72
Vardas53600         Pavarde53600        4.72
Vardas46901         Pavarde46901        4.72
Vardas23384         Pavarde23384        4.72
Vardas13242         Pavarde13242        4.72
Vardas60845         Pavarde60845        4.72
Vardas56414         Pavarde56414        4.72
Vardas80608         Pavarde80608        4.72
Vardas83072         Pavarde83072        4.72
Vardas51703         Pavarde51703        4.72
Vardas92044         Pavarde92044        4.72
Vardas33571         Pavarde33571        4.72
Vardas44368         Pavarde44368        4.72
Vardas55521         Pavarde55521        4.72
Vardas4609          Pavarde4609         4.72
Vardas72639         Pavarde72639        4.72
Vardas3789          Pavarde3789         4.72
Vardas67551         Pavarde67551        4.72
Vardas27274         Pavarde27274        4.72
Vardas7996          Pavarde7996         4.72
Vardas62933         Pavarde62933        4.72
Vardas29821         Pavarde29821        4.72
Vardas52490         Pavarde52490        4.72
Vardas71851         Pavarde71851        4.72
Vardas29120         Pavarde29120        4.72
Vardas92064         Pavarde92064        4.72
Vardas7107          Pavarde7107         4.72
Vardas73701         Pavarde73701        4.72
Vardas27285         Pavarde27285        4.72
Vardas23424         Pavarde23424        4.72
Vardas28483         Pavarde28483        4.72
Vardas49866         Pavarde49866        4.72
Vardas26515         Pavarde26515        4.72
Vardas46114         Pavarde46114        4.72
Vardas10480         Pavarde10480        4.72
Vardas72165         Pavarde72165        4.72
Vardas73070         Pavarde73070        4.72
Vardas92086         Pavarde92086        4.72
Vardas77678         Pavarde77678        4.72
Vardas61985         Pavarde61985        4.72
Vardas12968         Pavarde12968        4.72
Vardas11614         Pavarde11614        4.72
Vardas57406         Pavarde57406        4.72
Vardas96741         Pavarde96741        4.72
Vardas31723         Pavarde31723        4.72
Vardas72643         Pavarde72643        4.72
Vardas60435         Pavarde60435        4.72
Vardas21883         Pavarde21883        4.72
Vardas83578         Pavarde83578        4.72
Vardas51669         Pavarde51669        4.72
Vardas1955          Pavarde1955         4.72
Vardas76352         Pavarde76352        4.72
Vardas70320         Pavarde70320        4.72
Vardas44907         Pavarde44907        4.72
Vardas67768         Pavarde67768        4.72
Vardas64579         Pavarde64579        4.72
Vardas68944         Pavarde68944        4.72
Vardas26117         Pavarde26117        4.72
Vardas41511         Pavarde41511        4.72
Vardas62364         Pavarde62364        4.72
Vardas96012         Pavarde96012        4.72
Vardas79454         Pavarde79454        4.72
Vardas50075         Pavarde50075        4.72
Vardas81524         Pavarde81524        4.72
Vardas45897         Pavarde45897        4.72
Vardas63758         Pavarde63758        4.72
Vardas41711         Pavarde41711        4.72
Vardas46876         Pavarde46876        4.72
Vardas37541         Pavarde37541        4.72
Vardas87274         Pavarde87274        4.72
Vardas75099         Pavarde75099        4.72
Vardas68935         Pavarde68935        4.72
Vardas63725         Pavarde63725        4.72
Vardas72389         Pavarde72389        4.72
Vardas52797         Pavarde52797        4.72
Vardas35429         Pavarde35429        4.72
Vardas25997         Pavarde25997        4.72
Vardas52804         Pavarde52804        4.72
Vardas4735          Pavarde4735         4.72
Vardas15911         Pavarde15911        4.72
Vardas14411         Pavarde14411        4.72
Vardas14418         Pavarde14418        4.72
Vardas95374         Pavarde95374        4.72
Vardas30185         Pavarde30185        4.72
Vardas62397         Pavarde62397        4.72
Vardas27401         Pavarde27401        4.72
Vardas30189         Pavarde30189        4.72
Vardas84185         Pavarde84185        4.72
Vardas28403         Pavarde28403        4.72
Vardas39126         Pavarde39126        4.72
Vardas56510         Pavarde56510        4.72
Vardas25933         Pavarde25933        4.72
Vardas25929         Pavarde25929        4.72
Vardas92681         Pavarde92681        4.72
Vardas23560         Pavarde23560        4.72
Vardas6289          Pavarde6289         4.72
Vardas9671          Pavarde9671         4.72
Vardas56853         Pavarde56853        4.72
Vardas42744         Pavarde42744        4.72
Vardas19615         Pavarde19615        4.72
Vardas25910         Pavarde25910        4.72
Vardas18960         Pavarde18960        4.72
Vardas48191         Pavarde48191        4.72
Vardas33315         Pavarde33315        4.72
Vardas56855         Pavarde56855        4.72
Vardas72125         Pavarde72125        4.72
Vardas77812         Pavarde77812        4.72
Vardas12775         Pavarde12775        4.72
Vardas58099         Pavarde58099        4.72
Vardas92792         Pavarde92792        4.72
Vardas83501         Pavarde83501        4.72
Vardas79895         Pavarde79895        4.72
Vardas13884         Pavarde13884        4.72
Vardas28359         Pavarde28359        4.72
Vardas39511         Pavarde39511        4.72
Vardas87426         Pavarde87426        4.72
Vardas14518         Pavarde14518        4.72
Vardas44014         Pavarde44014        4.72
Vardas7262          Pavarde7262         4.72
Vardas74111         Pavarde74111        4.72
Vardas70958         Pavarde70958        4.72
Vardas80508         Pavarde80508        4.72
Vardas58113         Pavarde58113        4.72
Vardas28345         Pavarde28345        4.72
Vardas59224         Pavarde59224        4.72
Vardas21296         Pavarde21296        4.72
Vardas30201         Pavarde30201        4.72
Vardas7273          Pavarde7273         4.72
Vardas62444         Pavarde62444        4.72
Vardas87476         Pavarde87476        4.72
Vardas48895         Pavarde48895        4.72
Vardas58124         Pavarde58124        4.72
Vardas81897         Pavarde81897        4.72
Vardas13489         Pavarde13489        4.72
Vardas23609         Pavarde23609        4.72
Vardas33236         Pavarde33236        4.72
Vardas19565         Pavarde19565        4.72
Vardas81479         Pavarde81479        4.72
Vardas41681         Pavarde41681        4.72
Vardas35338         Pavarde35338        4.72
Vardas63599         Pavarde63599        4.72
Vardas70941         Pavarde70941        4.72
Vardas70339         Pavarde70339        4.72
Vardas17829         Pavarde17829        4.72
Vardas53039         Pavarde53039        4.72
Vardas84151         Pavarde84151        4.72
Vardas62467         Pavarde62467        4.72
Vardas19875         Pavarde19875        4.72
Vardas33188         Pavarde33188        4.72
Vardas73881         Pavarde73881        4.72
Vardas38720         Pavarde38720        4.72
Vardas96120         Pavarde96120        4.72
Vardas14654         Pavarde14654        4.72
Vardas77362         Pavarde77362        4.72
Vardas6369          Pavarde6369         4.72
Vardas8149          Pavarde8149         4.72
Vardas1316          Pavarde1316         4.72
Vardas79423         Pavarde79423        4.72
Vardas39971         Pavarde39971        4.72
Vardas76384         Pavarde76384        4.72
Vardas36637         Pavarde36637        4.72
Vardas79996         Pavarde79996        4.72
Vardas87668         Pavarde87668        4.72
Vardas65652         Pavarde65652        4.72
Vardas15756         Pavarde15756        4.72
Vardas44263         Pavarde44263        4.72
Vardas4931          Pavarde4931         4.72
Vardas28289         Pavarde28289        4.72
Vardas72503         Pavarde72503        4.72
Vardas54141         Pavarde54141        4.72
Vardas56570         Pavarde56570        4.72
Vardas22883         Pavarde22883        4.72
Vardas60606         Pavarde60606        4.72
Vardas21706         Pavarde21706        4.72
Vardas54132         Pavarde54132        4.72
Vardas10423         Pavarde10423        4.72
Vardas74527         Pavarde74527        4.72
Vardas93292         Pavarde93292        4.72
Vardas60138         Pavarde60138        4.72
Vardas96912         Pavarde96912        4.72
Vardas11818         Pavarde11818        4.72
Vardas58187         Pavarde58187        4.72
Vardas25668         Pavarde25668        4.72
Vardas64666         Pavarde64666        4.72
Vardas17794         Pavarde17794        4.72
Vardas36033         Pavarde36033        4.72
