Vardas              Pavarde             Galutinis (Vid.)
Vardas561348        Pavarde561348       4.84
Vardas942723        Pavarde942723       4.84
Vardas258081        Pavarde258081       4.84
Vardas746424        Pavarde746424       4.84
Vardas851297        Pavarde851297       4.84
Vardas964078        Pavarde964078       4.84
Vardas143446        Pavarde143446       4.84
Vardas539576        Pavarde539576       4.84
Vardas521099        Pavarde521099       4.84
Vardas143444        Pavarde143444       4.84
Vardas258093        Pavarde258093       4.84
Vardas741111        Pavarde741111       4.84
Vardas452182        Pavarde452182       4.84
Vardas334650        Pavarde334650       4.84
Vardas332790        Pavarde332790       4.84
Vardas855008        Pavarde855008       4.84
Vardas759627        Pavarde759627       4.84
Vardas277133        Pavarde277133       4.84
Vardas313426        Pavarde313426       4.84
Vardas82602         Pavarde82602        4.84
Vardas817112        Pavarde817112       4.84
Vardas759948        Pavarde759948       4.84
Vardas883655        Pavarde883655       4.84
Vardas587089        Pavarde587089       4.84
Vardas221633        Pavarde221633       4.84
Vardas645517        Pavarde645517       4.84
Vardas331409        Pavarde331409       4.84
Vardas699958        Pavarde699958       4.84
Vardas331414        Pavarde331414       4.84
Vardas823447        Pavarde823447       4.84
Vardas143402        Pavarde143402       4.84
Vardas221616        Pavarde221616       4.84
Vardas319574        Pavarde319574       4.84
Vardas730100        Pavarde730100       4.84
Vardas616719        Pavarde616719       4.84
Vardas221613        Pavarde221613       4.84
Vardas424130        Pavarde424130       4.84
Vardas550956        Pavarde550956       4.84
Vardas770646        Pavarde770646       4.84
Vardas591464        Pavarde591464       4.84
Vardas964018        Pavarde964018       4.84
Vardas880546        Pavarde880546       4.84
Vardas633524        Pavarde633524       4.84
Vardas143374        Pavarde143374       4.84
Vardas709538        Pavarde709538       4.84
Vardas737640        Pavarde737640       4.84
Vardas716047        Pavarde716047       4.84
Vardas334621        Pavarde334621       4.84
Vardas569853        Pavarde569853       4.84
Vardas823411        Pavarde823411       4.84
Vardas209220        Pavarde209220       4.84
Vardas410451        Pavarde410451       4.84
Vardas209223        Pavarde209223       4.84
Vardas96015         Pavarde96015        4.84
Vardas639688        Pavarde639688       4.84
Vardas757910        Pavarde757910       4.84
Vardas414445        Pavarde414445       4.84
Vardas709537        Pavarde709537       4.84
Vardas574071        Pavarde574071       4.84
Vardas737608        Pavarde737608       4.84
Vardas148293        Pavarde148293       4.84
Vardas606762        Pavarde606762       4.84
Vardas308187        Pavarde308187       4.84
Vardas639687        Pavarde639687       4.84
Vardas942617        Pavarde942617       4.84
Vardas863312        Pavarde863312       4.84
Vardas737595        Pavarde737595       4.84
Vardas148305        Pavarde148305       4.84
Vardas926973        Pavarde926973       4.84
Vardas725920        Pavarde725920       4.84
Vardas277242        Pavarde277242       4.84
Vardas353666        Pavarde353666       4.84
Vardas787062        Pavarde787062       4.84
Vardas574060        Pavarde574060       4.84
Vardas221471        Pavarde221471       4.84
Vardas132326        Pavarde132326       4.84
Vardas737589        Pavarde737589       4.84
Vardas67746         Pavarde67746        4.84
Vardas926916        Pavarde926916       4.84
Vardas221454        Pavarde221454       4.84
Vardas9909          Pavarde9909         4.84
Vardas209308        Pavarde209308       4.84
Vardas852439        Pavarde852439       4.84
Vardas650103        Pavarde650103       4.84
Vardas89167         Pavarde89167        4.84
Vardas221437        Pavarde221437       4.84
Vardas165977        Pavarde165977       4.84
Vardas591575        Pavarde591575       4.84
Vardas165969        Pavarde165969       4.84
Vardas221404        Pavarde221404       4.84
Vardas9964          Pavarde9964         4.84
Vardas89170         Pavarde89170        4.84
Vardas9977          Pavarde9977         4.84
Vardas82502         Pavarde82502        4.84
Vardas368980        Pavarde368980       4.84
Vardas871385        Pavarde871385       4.84
Vardas414449        Pavarde414449       4.84
Vardas319517        Pavarde319517       4.84
Vardas537377        Pavarde537377       4.84
Vardas100402        Pavarde100402       4.84
Vardas10045         Pavarde10045        4.84
Vardas793417        Pavarde793417       4.84
Vardas609251        Pavarde609251       4.84
Vardas857652        Pavarde857652       4.84
Vardas418344        Pavarde418344       4.84
Vardas100829        Pavarde100829       4.84
Vardas547054        Pavarde547054       4.84
Vardas741163        Pavarde741163       4.84
Vardas488769        Pavarde488769       4.84
Vardas165919        Pavarde165919       4.84
Vardas313328        Pavarde313328       4.84
Vardas10103         Pavarde10103        4.84
Vardas385015        Pavarde385015       4.84
Vardas10130         Pavarde10130        4.84
Vardas403560        Pavarde403560       4.84
Vardas845949        Pavarde845949       4.84
Vardas143186        Pavarde143186       4.84
Vardas867860        Pavarde867860       4.84
Vardas34357         Pavarde34357        4.84
Vardas53317         Pavarde53317        4.84
Vardas903429        Pavarde903429       4.84
Vardas454469        Pavarde454469       4.84
Vardas926766        Pavarde926766       4.84
Vardas349507        Pavarde349507       4.84
Vardas313322        Pavarde313322       4.84
Vardas521306        Pavarde521306       4.84
Vardas722347        Pavarde722347       4.84
Vardas561366        Pavarde561366       4.84
Vardas452080        Pavarde452080       4.84
Vardas277324        Pavarde277324       4.84
Vardas118829        Pavarde118829       4.84
Vardas143153        Pavarde143153       4.84
Vardas857697        Pavarde857697       4.84
Vardas645645        Pavarde645645       4.84
Vardas143135        Pavarde143135       4.84
Vardas502472        Pavarde502472       4.84
Vardas334535        Pavarde334535       4.84
Vardas221272        Pavarde221272       4.84
Vardas524925        Pavarde524925       4.84
Vardas273867        Pavarde273867       4.84
Vardas926692        Pavarde926692       4.84
Vardas914315        Pavarde914315       4.84
Vardas817304        Pavarde817304       4.84
Vardas591673        Pavarde591673       4.84
Vardas551004        Pavarde551004       4.84
Vardas277354        Pavarde277354       4.84
Vardas10321         Pavarde10321        4.84
Vardas521338        Pavarde521338       4.84
Vardas295664        Pavarde295664       4.84
Vardas82425         Pavarde82425        4.84
Vardas148397        Pavarde148397       4.84
Vardas687529        Pavarde687529       4.84
Vardas846004        Pavarde846004       4.84
Vardas287547        Pavarde287547       4.84
Vardas34418         Pavarde34418        4.84
Vardas209522        Pavarde209522       4.84
Vardas319468        Pavarde319468       4.84
Vardas215050        Pavarde215050       4.84
Vardas561374        Pavarde561374       4.84
Vardas58272         Pavarde58272        4.84
Vardas258204        Pavarde258204       4.84
Vardas400318        Pavarde400318       4.84
Vardas889191        Pavarde889191       4.84
Vardas63874         Pavarde63874        4.84
Vardas408708        Pavarde408708       4.84
Vardas461162        Pavarde461162       4.84
Vardas209558        Pavarde209558       4.84
Vardas708764        Pavarde708764       4.84
Vardas963834        Pavarde963834       4.84
Vardas712523        Pavarde712523       4.84
Vardas367191        Pavarde367191       4.84
Vardas823210        Pavarde823210       4.84
Vardas942474        Pavarde942474       4.84
Vardas894884        Pavarde894884       4.84
Vardas963829        Pavarde963829       4.84
Vardas392184        Pavarde392184       4.84
Vardas765549        Pavarde765549       4.84
Vardas662286        Pavarde662286       4.84
Vardas942461        Pavarde942461       4.84
Vardas586954        Pavarde586954       4.84
Vardas488694        Pavarde488694       4.84
Vardas61485         Pavarde61485        4.84
Vardas521436        Pavarde521436       4.84
Vardas107375        Pavarde107375       4.84
Vardas591762        Pavarde591762       4.84
Vardas34484         Pavarde34484        4.84
Vardas148421        Pavarde148421       4.84
Vardas10611         Pavarde10611        4.84
Vardas926523        Pavarde926523       4.84
Vardas470367        Pavarde470367       4.84
Vardas559908        Pavarde559908       4.84
Vardas889213        Pavarde889213       4.84
Vardas451992        Pavarde451992       4.84
Vardas591803        Pavarde591803       4.84
Vardas277441        Pavarde277441       4.84
Vardas857785        Pavarde857785       4.84
Vardas935770        Pavarde935770       4.84
Vardas10659         Pavarde10659        4.84
Vardas424015        Pavarde424015       4.84
Vardas10666         Pavarde10666        4.84
Vardas793245        Pavarde793245       4.84
Vardas914264        Pavarde914264       4.84
Vardas874680        Pavarde874680       4.84
Vardas277449        Pavarde277449       4.84
Vardas10689         Pavarde10689        4.84
Vardas823146        Pavarde823146       4.84
Vardas107364        Pavarde107364       4.84
Vardas76262         Pavarde76262        4.84
Vardas142952        Pavarde142952       4.84
Vardas521482        Pavarde521482       4.84
Vardas258287        Pavarde258287       4.84
Vardas645716        Pavarde645716       4.84
Vardas51057         Pavarde51057        4.84
Vardas601391        Pavarde601391       4.84
Vardas730015        Pavarde730015       4.84
Vardas601394        Pavarde601394       4.84
Vardas480420        Pavarde480420       4.84
Vardas10768         Pavarde10768        4.84
Vardas75574         Pavarde75574        4.84
Vardas537433        Pavarde537433       4.84
Vardas891782        Pavarde891782       4.84
Vardas573892        Pavarde573892       4.84
Vardas89231         Pavarde89231        4.84
Vardas741228        Pavarde741228       4.84
Vardas258312        Pavarde258312       4.84
Vardas926401        Pavarde926401       4.84
Vardas334466        Pavarde334466       4.84
Vardas457871        Pavarde457871       4.84
Vardas720184        Pavarde720184       4.84
Vardas942380        Pavarde942380       4.84
Vardas165557        Pavarde165557       4.84
Vardas547124        Pavarde547124       4.84
Vardas61533         Pavarde61533        4.84
Vardas10876         Pavarde10876        4.84
Vardas10884         Pavarde10884        4.84
Vardas636865        Pavarde636865       4.84
Vardas10910         Pavarde10910        4.84
Vardas700029        Pavarde700029       4.84
Vardas10915         Pavarde10915        4.84
Vardas331630        Pavarde331630       4.84
Vardas75576         Pavarde75576        4.84
Vardas277531        Pavarde277531       4.84
Vardas942370        Pavarde942370       4.84
Vardas376349        Pavarde376349       4.84
Vardas269349        Pavarde269349       4.84
Vardas741245        Pavarde741245       4.84
Vardas334455        Pavarde334455       4.84
Vardas347275        Pavarde347275       4.84
Vardas115879        Pavarde115879       4.84
Vardas412617        Pavarde412617       4.84
Vardas914230        Pavarde914230       4.84
Vardas403387        Pavarde403387       4.84
Vardas751663        Pavarde751663       4.84
Vardas132221        Pavarde132221       4.84
Vardas395995        Pavarde395995       4.84
Vardas464587        Pavarde464587       4.84
Vardas573847        Pavarde573847       4.84
Vardas11052         Pavarde11052        4.84
Vardas751684        Pavarde751684       4.84
Vardas427204        Pavarde427204       4.84
Vardas220891        Pavarde220891       4.84
Vardas333031        Pavarde333031       4.84
Vardas297045        Pavarde297045       4.84
Vardas427207        Pavarde427207       4.84
Vardas751688        Pavarde751688       4.84
