Vardas              Pavarde             Galutinis (Vid.)
Vardas4055          Pavarde4055         4.84
Vardas6511          Pavarde6511         4.84
Vardas7401          Pavarde7401         4.84
Vardas19            Pavarde19           4.84
Vardas5032          Pavarde5032         4.84
Vardas2809          Pavarde2809         4.84
Vardas2385          Pavarde2385         4.84
Vardas1175          Pavarde1175         4.84
Vardas1933          Pavarde1933         4.84
Vardas7898          Pavarde7898         4.84
Vardas6353          Pavarde6353         4.84
Vardas3297          Pavarde3297         4.84
Vardas4140          Pavarde4140         4.84
Vardas7542          Pavarde7542         4.84
Vardas8988          Pavarde8988         4.84
Vardas2768          Pavarde2768         4.84
Vardas7652          Pavarde7652         4.84
Vardas3762          Pavarde3762         4.84
Vardas1003          Pavarde1003         4.84
Vardas2614          Pavarde2614         4.84
Vardas7061          Pavarde7061         4.84
Vardas3272          Pavarde3272         4.84
Vardas1023          Pavarde1023         4.84
Vardas3116          Pavarde3116         4.84
Vardas7958          Pavarde7958         4.84
Vardas4182          Pavarde4182         4.84
Vardas2577          Pavarde2577         4.84
Vardas6774          Pavarde6774         4.84
Vardas4410          Pavarde4410         4.84
Vardas8161          Pavarde8161         4.84
Vardas421           Pavarde421          4.84
Vardas3846          Pavarde3846         4.84
Vardas9880          Pavarde9880         4.84
Vardas9424          Pavarde9424         4.84
Vardas3460          Pavarde3460         4.84
Vardas1382          Pavarde1382         4.84
Vardas3895          Pavarde3895         4.84
Vardas7098          Pavarde7098         4.84
Vardas9434          Pavarde9434         4.84
Vardas5566          Pavarde5566         4.84
Vardas5357          Pavarde5357         4.84
Vardas8091          Pavarde8091         4.84
Vardas4492          Pavarde4492         4.88
Vardas9230          Pavarde9230         4.88
Vardas2149          Pavarde2149         4.88
Vardas3330          Pavarde3330         4.88
Vardas3080          Pavarde3080         4.88
Vardas954           Pavarde954          4.88
Vardas6089          Pavarde6089         4.88
Vardas9393          Pavarde9393         4.88
Vardas8149          Pavarde8149         4.88
Vardas7901          Pavarde7901         4.88
Vardas2710          Pavarde2710         4.88
Vardas2139          Pavarde2139         4.88
Vardas4376          Pavarde4376         4.88
Vardas8201          Pavarde8201         4.88
Vardas8222          Pavarde8222         4.88
Vardas8238          Pavarde8238         4.88
Vardas8414          Pavarde8414         4.88
Vardas8425          Pavarde8425         4.88
Vardas8507          Pavarde8507         4.88
Vardas8723          Pavarde8723         4.88
Vardas6807          Pavarde6807         4.88
Vardas8891          Pavarde8891         4.88
Vardas6831          Pavarde6831         4.88
Vardas8971          Pavarde8971         4.88
Vardas9847          Pavarde9847         4.88
Vardas9693          Pavarde9693         4.88
Vardas9064          Pavarde9064         4.88
Vardas9331          Pavarde9331         4.88
Vardas9348          Pavarde9348         4.88
Vardas7984          Pavarde7984         4.88
Vardas287           Pavarde287          4.88
Vardas458           Pavarde458          4.88
Vardas7535          Pavarde7535         4.88
Vardas7486          Pavarde7486         4.88
Vardas855           Pavarde855          4.88
Vardas925           Pavarde925          4.88
Vardas1048          Pavarde1048         4.88
Vardas7097          Pavarde7097         4.88
Vardas1384          Pavarde1384         4.88
Vardas5987          Pavarde5987         4.88
Vardas3441          Pavarde3441         4.88
Vardas6150          Pavarde6150         4.88
Vardas4665          Pavarde4665         4.88
Vardas3539          Pavarde3539         4.88
Vardas9439          Pavarde9439         4.88
Vardas1491          Pavarde1491         4.88
Vardas5799          Pavarde5799         4.88
Vardas5792          Pavarde5792         4.88
Vardas5781          Pavarde5781         4.88
Vardas5242          Pavarde5242         4.88
Vardas6952          Pavarde6952         4.88
Vardas5721          Pavarde5721         4.88
Vardas3428          Pavarde3428         4.88
Vardas4157          Pavarde4157         4.88
Vardas5479          Pavarde5479         4.88
Vardas4391          Pavarde4391         4.88
Vardas2522          Pavarde2522         4.88
Vardas3727          Pavarde3727         4.92
Vardas8997          Pavarde8997         4.92
Vardas8220          Pavarde8220         4.92
Vardas4459          Pavarde4459         4.92
Vardas6493          Pavarde6493         4.92
Vardas1814          Pavarde1814         4.92
Vardas9294          Pavarde9294         4.92
Vardas957           Pavarde957          4.92
Vardas7130          Pavarde7130         4.92
Vardas7698          Pavarde7698         4.92
Vardas3522          Pavarde3522         4.92
Vardas8556          Pavarde8556         4.92
Vardas8192          Pavarde8192         4.92
Vardas7745          Pavarde7745         4.92
Vardas5166          Pavarde5166         4.92
Vardas3981          Pavarde3981         4.92
Vardas4581          Pavarde4581         4.92
Vardas9176          Pavarde9176         4.92
Vardas5888          Pavarde5888         4.92
Vardas7059          Pavarde7059         4.92
Vardas9018          Pavarde9018         4.92
Vardas1094          Pavarde1094         4.92
Vardas54            Pavarde54           4.92
Vardas942           Pavarde942          4.92
Vardas4566          Pavarde4566         4.92
Vardas5207          Pavarde5207         4.92
Vardas3035          Pavarde3035         4.92
Vardas462           Pavarde462          4.92
Vardas6264          Pavarde6264         4.92
Vardas6096          Pavarde6096         4.92
Vardas6859          Pavarde6859         4.92
Vardas4223          Pavarde4223         4.92
Vardas5021          Pavarde5021         4.92
Vardas1731          Pavarde1731         4.92
Vardas7610          Pavarde7610         4.92
Vardas3606          Pavarde3606         4.92
Vardas2457          Pavarde2457         4.92
Vardas8675          Pavarde8675         4.92
Vardas9501          Pavarde9501         4.92
Vardas1160          Pavarde1160         4.92
Vardas4091          Pavarde4091         4.92
Vardas1964          Pavarde1964         4.92
Vardas8540          Pavarde8540         4.92
Vardas5267          Pavarde5267         4.92
Vardas1478          Pavarde1478         4.92
Vardas6382          Pavarde6382         4.92
Vardas6407          Pavarde6407         4.92
Vardas6864          Pavarde6864         4.92
Vardas643           Pavarde643          4.92
Vardas7360          Pavarde7360         4.92
Vardas3622          Pavarde3622         4.92
Vardas2602          Pavarde2602         4.92
Vardas8558          Pavarde8558         4.92
Vardas1857          Pavarde1857         4.92
Vardas30            Pavarde30           4.92
Vardas9975          Pavarde9975         4.92
Vardas1396          Pavarde1396         4.92
Vardas4971          Pavarde4971         4.92
Vardas6732          Pavarde6732         4.92
Vardas5552          Pavarde5552         4.92
Vardas3461          Pavarde3461         4.92
Vardas5877          Pavarde5877         4.92
Vardas5484          Pavarde5484         4.92
Vardas3950          Pavarde3950         4.92
Vardas5703          Pavarde5703         4.92
Vardas2461          Pavarde2461         4.92
Vardas241           Pavarde241          4.92
Vardas4368          Pavarde4368         4.92
Vardas6199          Pavarde6199         4.92
Vardas4757          Pavarde4757         4.92
Vardas297           Pavarde297          4.92
Vardas6278          Pavarde6278         4.92
Vardas4249          Pavarde4249         4.92
Vardas7730          Pavarde7730         4.92
Vardas230           Pavarde230          4.96
Vardas4512          Pavarde4512         4.96
Vardas2388          Pavarde2388         4.96
Vardas3492          Pavarde3492         4.96
Vardas3270          Pavarde3270         4.96
Vardas1276          Pavarde1276         4.96
Vardas9742          Pavarde9742         4.96
Vardas7562          Pavarde7562         4.96
Vardas7735          Pavarde7735         4.96
Vardas8550          Pavarde8550         4.96
Vardas7460          Pavarde7460         4.96
Vardas5474          Pavarde5474         4.96
Vardas8446          Pavarde8446         4.96
Vardas7379          Pavarde7379         4.96
Vardas5082          Pavarde5082         4.96
Vardas2034          Pavarde2034         4.96
Vardas7930          Pavarde7930         4.96
Vardas4108          Pavarde4108         4.96
Vardas5380          Pavarde5380         4.96
Vardas3327          Pavarde3327         4.96
Vardas5405          Pavarde5405         4.96
Vardas8218          Pavarde8218         4.96
Vardas3592          Pavarde3592         4.96
Vardas2511          Pavarde2511         4.96
Vardas98            Pavarde98           4.96
Vardas1108          Pavarde1108         4.96
Vardas2806          Pavarde2806         4.96
Vardas3657          Pavarde3657         4.96
Vardas8833          Pavarde8833         4.96
Vardas3192          Pavarde3192         4.96
Vardas6804          Pavarde6804         4.96
Vardas1941          Pavarde1941         4.96
Vardas3797          Pavarde3797         4.96
Vardas2245          Pavarde2245         4.96
Vardas7824          Pavarde7824         4.96
Vardas3939          Pavarde3939         4.96
Vardas7072          Pavarde7072         4.96
Vardas5718          Pavarde5718         4.96
Vardas7802          Pavarde7802         4.96
Vardas7540          Pavarde7540         4.96
Vardas9162          Pavarde9162         4.96
Vardas389           Pavarde389          4.96
Vardas1195          Pavarde1195         4.96
Vardas8884          Pavarde8884         4.96
Vardas3535          Pavarde3535         4.96
Vardas2411          Pavarde2411         4.96
Vardas2862          Pavarde2862         4.96
Vardas8895          Pavarde8895         4.96
Vardas6474          Pavarde6474         4.96
Vardas7002          Pavarde7002         4.96
Vardas7041          Pavarde7041         4.96
Vardas2283          Pavarde2283         4.96
Vardas9107          Pavarde9107         4.96
Vardas8141          Pavarde8141         4.96
Vardas747           Pavarde747          4.96
Vardas7001          Pavarde7001         4.96
Vardas2263          Pavarde2263         4.96
Vardas2644          Pavarde2644         4.96
Vardas5356          Pavarde5356         4.96
Vardas8939          Pavarde8939         4.96
Vardas1713          Pavarde1713         4.96
Vardas2714          Pavarde2714         4.96
Vardas8314          Pavarde8314         4.96
Vardas2111          Pavarde2111         4.96
Vardas6482          Pavarde6482         4.96
Vardas7062          Pavarde7062         4.96
Vardas4233          Pavarde4233         4.96
Vardas9034          Pavarde9034         4.96
Vardas7439          Pavarde7439         4.96
Vardas3338          Pavarde3338         4.96
Vardas8516          Pavarde8516         4.96
Vardas6530          Pavarde6530         4.96
Vardas7965          Pavarde7965         4.96
Vardas6616          Pavarde6616         4.96
Vardas2315          Pavarde2315         4.96
Vardas7564          Pavarde7564         4.96
Vardas980           Pavarde980          4.96
Vardas7291          Pavarde7291         4.96
Vardas6890          Pavarde6890         4.96
Vardas2075          Pavarde2075         4.96
Vardas3323          Pavarde3323         4.96
Vardas5800          Pavarde5800         4.96
Vardas6126          Pavarde6126         4.96
Vardas8021          Pavarde8021         4.96
