Vardas              Pavarde             Galutinis (Vid.)
Vardas66            Pavarde66           8.48
Vardas6830          Pavarde6830         8.48
Vardas6692          Pavarde6692         8.48
Vardas6820          Pavarde6820         8.48
Vardas2944          Pavarde2944         8.48
Vardas5790          Pavarde5790         8.48
Vardas5481          Pavarde5481         8.48
Vardas8588          Pavarde8588         8.48
Vardas4977          Pavarde4977         8.48
Vardas4553          Pavarde4553         8.52
Vardas38            Pavarde38           8.52
Vardas9906          Pavarde9906         8.52
Vardas596           Pavarde596          8.52
Vardas6239          Pavarde6239         8.52
Vardas6988          Pavarde6988         8.52
Vardas2324          Pavarde2324         8.56
Vardas7914          Pavarde7914         8.56
Vardas2784          Pavarde2784         8.56
Vardas8667          Pavarde8667         8.56
Vardas2826          Pavarde2826         8.56
Vardas6632          Pavarde6632         8.56
Vardas8604          Pavarde8604         8.56
Vardas2021          Pavarde2021         8.56
Vardas1865          Pavarde1865         8.56
Vardas5411          Pavarde5411         8.56
Vardas5083          Pavarde5083         8.56
Vardas4030          Pavarde4030         8.56
Vardas2091          Pavarde2091         8.56
Vardas7270          Pavarde7270         8.56
Vardas1417          Pavarde1417         8.56
Vardas8114          Pavarde8114         8.56
Vardas177           Pavarde177          8.56
Vardas5184          Pavarde5184         8.56
Vardas4569          Pavarde4569         8.56
Vardas3199          Pavarde3199         8.56
Vardas4001          Pavarde4001         8.56
Vardas1498          Pavarde1498         8.56
Vardas2369          Pavarde2369         8.56
Vardas6052          Pavarde6052         8.56
Vardas2364          Pavarde2364         8.56
Vardas2696          Pavarde2696         8.56
Vardas2040          Pavarde2040         8.56
Vardas4071          Pavarde4071         8.56
Vardas1182          Pavarde1182         8.56
Vardas7019          Pavarde7019         8.56
Vardas3681          Pavarde3681         8.56
Vardas9679          Pavarde9679         8.56
Vardas2053          Pavarde2053         8.56
Vardas1926          Pavarde1926         8.56
Vardas947           Pavarde947          8.56
Vardas4781          Pavarde4781         8.56
Vardas773           Pavarde773          8.56
Vardas1766          Pavarde1766         8.56
Vardas4206          Pavarde4206         8.56
Vardas6925          Pavarde6925         8.56
Vardas3584          Pavarde3584         8.56
Vardas7301          Pavarde7301         8.56
Vardas9787          Pavarde9787         8.56
Vardas9572          Pavarde9572         8.56
Vardas1622          Pavarde1622         8.56
Vardas9258          Pavarde9258         8.60
Vardas4070          Pavarde4070         8.60
Vardas6703          Pavarde6703         8.60
Vardas6030          Pavarde6030         8.60
Vardas1405          Pavarde1405         8.60
Vardas1669          Pavarde1669         8.60
Vardas944           Pavarde944          8.60
Vardas2707          Pavarde2707         8.60
Vardas5272          Pavarde5272         8.60
Vardas8914          Pavarde8914         8.64
Vardas8901          Pavarde8901         8.64
Vardas1126          Pavarde1126         8.64
Vardas6550          Pavarde6550         8.64
Vardas2507          Pavarde2507         8.64
Vardas3666          Pavarde3666         8.64
Vardas7586          Pavarde7586         8.64
Vardas532           Pavarde532          8.64
Vardas2753          Pavarde2753         8.64
Vardas6490          Pavarde6490         8.64
Vardas3066          Pavarde3066         8.64
Vardas7388          Pavarde7388         8.64
Vardas1440          Pavarde1440         8.64
Vardas1859          Pavarde1859         8.64
Vardas2659          Pavarde2659         8.64
Vardas5945          Pavarde5945         8.64
Vardas6140          Pavarde6140         8.64
Vardas5018          Pavarde5018         8.64
Vardas8671          Pavarde8671         8.64
Vardas9131          Pavarde9131         8.64
Vardas2701          Pavarde2701         8.64
Vardas6039          Pavarde6039         8.64
Vardas469           Pavarde469          8.64
Vardas6402          Pavarde6402         8.64
Vardas7194          Pavarde7194         8.64
Vardas6125          Pavarde6125         8.64
Vardas927           Pavarde927          8.64
Vardas4266          Pavarde4266         8.64
Vardas4425          Pavarde4425         8.64
Vardas9623          Pavarde9623         8.64
Vardas2682          Pavarde2682         8.64
Vardas2521          Pavarde2521         8.64
Vardas4423          Pavarde4423         8.64
Vardas5524          Pavarde5524         8.64
Vardas7131          Pavarde7131         8.64
Vardas829           Pavarde829          8.64
Vardas9022          Pavarde9022         8.64
Vardas2241          Pavarde2241         8.68
Vardas3849          Pavarde3849         8.68
Vardas2804          Pavarde2804         8.68
Vardas1469          Pavarde1469         8.68
Vardas2934          Pavarde2934         8.68
Vardas2596          Pavarde2596         8.68
Vardas4576          Pavarde4576         8.68
Vardas9548          Pavarde9548         8.72
Vardas209           Pavarde209          8.72
Vardas4244          Pavarde4244         8.72
Vardas8794          Pavarde8794         8.72
Vardas7557          Pavarde7557         8.72
Vardas8932          Pavarde8932         8.72
Vardas2853          Pavarde2853         8.72
Vardas1208          Pavarde1208         8.72
Vardas3924          Pavarde3924         8.72
Vardas6173          Pavarde6173         8.72
Vardas8362          Pavarde8362         8.72
Vardas9695          Pavarde9695         8.72
Vardas9340          Pavarde9340         8.72
Vardas9238          Pavarde9238         8.72
Vardas4624          Pavarde4624         8.72
Vardas4895          Pavarde4895         8.72
Vardas7484          Pavarde7484         8.72
Vardas8979          Pavarde8979         8.72
Vardas4354          Pavarde4354         8.72
Vardas7089          Pavarde7089         8.72
Vardas4179          Pavarde4179         8.72
Vardas1083          Pavarde1083         8.72
Vardas9573          Pavarde9573         8.72
Vardas7000          Pavarde7000         8.72
Vardas2158          Pavarde2158         8.72
Vardas8203          Pavarde8203         8.72
Vardas6395          Pavarde6395         8.72
Vardas6191          Pavarde6191         8.72
Vardas5876          Pavarde5876         8.72
Vardas2789          Pavarde2789         8.72
Vardas9583          Pavarde9583         8.72
Vardas6100          Pavarde6100         8.72
Vardas7213          Pavarde7213         8.72
Vardas9971          Pavarde9971         8.72
Vardas4834          Pavarde4834         8.72
Vardas4661          Pavarde4661         8.72
Vardas5205          Pavarde5205         8.72
Vardas8094          Pavarde8094         8.72
Vardas1935          Pavarde1935         8.72
Vardas6546          Pavarde6546         8.72
Vardas4131          Pavarde4131         8.72
Vardas5220          Pavarde5220         8.72
Vardas2453          Pavarde2453         8.72
Vardas43            Pavarde43           8.72
Vardas1683          Pavarde1683         8.76
Vardas6648          Pavarde6648         8.76
Vardas3102          Pavarde3102         8.76
Vardas571           Pavarde571          8.76
Vardas9241          Pavarde9241         8.76
Vardas8363          Pavarde8363         8.80
Vardas9923          Pavarde9923         8.80
Vardas5311          Pavarde5311         8.80
Vardas6628          Pavarde6628         8.80
Vardas9958          Pavarde9958         8.80
Vardas427           Pavarde427          8.80
Vardas1706          Pavarde1706         8.80
Vardas3280          Pavarde3280         8.80
Vardas8704          Pavarde8704         8.80
Vardas5047          Pavarde5047         8.80
Vardas2745          Pavarde2745         8.80
Vardas3491          Pavarde3491         8.80
Vardas634           Pavarde634          8.80
Vardas721           Pavarde721          8.80
Vardas5897          Pavarde5897         8.80
Vardas1095          Pavarde1095         8.80
Vardas737           Pavarde737          8.80
Vardas744           Pavarde744          8.80
Vardas2024          Pavarde2024         8.80
Vardas3685          Pavarde3685         8.80
Vardas7986          Pavarde7986         8.80
Vardas5547          Pavarde5547         8.80
Vardas5403          Pavarde5403         8.80
Vardas9030          Pavarde9030         8.80
Vardas1653          Pavarde1653         8.80
Vardas2471          Pavarde2471         8.80
Vardas5115          Pavarde5115         8.80
Vardas7713          Pavarde7713         8.80
Vardas952           Pavarde952          8.80
Vardas79            Pavarde79           8.80
Vardas7053          Pavarde7053         8.80
Vardas7849          Pavarde7849         8.80
Vardas7026          Pavarde7026         8.80
Vardas7860          Pavarde7860         8.80
Vardas1487          Pavarde1487         8.80
Vardas1477          Pavarde1477         8.80
Vardas5329          Pavarde5329         8.80
Vardas8660          Pavarde8660         8.80
Vardas9637          Pavarde9637         8.80
Vardas4465          Pavarde4465         8.84
Vardas5377          Pavarde5377         8.84
Vardas8271          Pavarde8271         8.88
Vardas154           Pavarde154          8.88
Vardas9169          Pavarde9169         8.88
Vardas8371          Pavarde8371         8.88
Vardas1795          Pavarde1795         8.88
Vardas6979          Pavarde6979         8.88
Vardas78            Pavarde78           8.88
Vardas4384          Pavarde4384         8.88
Vardas4251          Pavarde4251         8.88
Vardas4860          Pavarde4860         8.88
Vardas4730          Pavarde4730         8.88
Vardas5997          Pavarde5997         8.88
Vardas8627          Pavarde8627         8.88
Vardas8791          Pavarde8791         8.88
Vardas2030          Pavarde2030         8.88
Vardas4123          Pavarde4123         8.88
Vardas2477          Pavarde2477         8.88
Vardas8258          Pavarde8258         8.88
Vardas9161          Pavarde9161         8.88
Vardas8268          Pavarde8268         8.88
Vardas4537          Pavarde4537         8.88
Vardas8520          Pavarde8520         8.88
Vardas6483          Pavarde6483         8.88
Vardas8778          Pavarde8778         8.92
Vardas308           Pavarde308          8.92
Vardas7602          Pavarde7602         8.92
Vardas9381          Pavarde9381         8.96
Vardas6789          Pavarde6789         8.96
Vardas4366          Pavarde4366         8.96
Vardas7396          Pavarde7396         8.96
Vardas6826          Pavarde6826         8.96
Vardas6326          Pavarde6326         8.96
Vardas6027          Pavarde6027         8.96
Vardas4959          Pavarde4959         8.96
Vardas3892          Pavarde3892         8.96
Vardas3798          Pavarde3798         8.96
Vardas55            Pavarde55           8.96
Vardas9312          Pavarde9312         8.96
Vardas758           Pavarde758          8.96
Vardas2238          Pavarde2238         8.96
Vardas7960          Pavarde7960         8.96
Vardas664           Pavarde664          8.96
Vardas6590          Pavarde6590         8.96
Vardas2247          Pavarde2247         8.96
Vardas7064          Pavarde7064         8.96
Vardas2811          Pavarde2811         8.96
Vardas2370          Pavarde2370         9.00
Vardas3646          Pavarde3646         9.00
Vardas8870          Pavarde8870         9.04
Vardas6015          Pavarde6015         9.04
Vardas8598          Pavarde8598         9.04
Vardas3253          Pavarde3253         9.04
Vardas5909          Pavarde5909         9.04
Vardas6410          Pavarde6410         9.04
