Vardas              Pavarde             Galutinis (Vid.)
Vardas13886         Pavarde13886        8.12
Vardas90830         Pavarde90830        8.12
Vardas13864         Pavarde13864        8.12
Vardas90824         Pavarde90824        8.12
Vardas35513         Pavarde35513        8.12
Vardas26349         Pavarde26349        8.12
Vardas26362         Pavarde26362        8.12
Vardas1284          Pavarde1284         8.12
Vardas99731         Pavarde99731        8.12
Vardas6814          Pavarde6814         8.12
Vardas1229          Pavarde1229         8.12
Vardas13713         Pavarde13713        8.12
Vardas26402         Pavarde26402        8.12
Vardas55621         Pavarde55621        8.12
Vardas1161          Pavarde1161         8.12
Vardas43032         Pavarde43032        8.12
Vardas65035         Pavarde65035        8.12
Vardas37048         Pavarde37048        8.12
Vardas61931         Pavarde61931        8.12
Vardas95601         Pavarde95601        8.12
Vardas70671         Pavarde70671        8.12
Vardas26837         Pavarde26837        8.12
Vardas26847         Pavarde26847        8.12
Vardas90183         Pavarde90183        8.12
Vardas1070          Pavarde1070         8.12
Vardas13484         Pavarde13484        8.12
Vardas67874         Pavarde67874        8.12
Vardas83117         Pavarde83117        8.12
Vardas13346         Pavarde13346        8.12
Vardas22318         Pavarde22318        8.12
Vardas26914         Pavarde26914        8.12
Vardas13329         Pavarde13329        8.12
Vardas65894         Pavarde65894        8.12
Vardas41811         Pavarde41811        8.12
Vardas83191         Pavarde83191        8.12
Vardas94587         Pavarde94587        8.12
Vardas64079         Pavarde64079        8.12
Vardas75258         Pavarde75258        8.12
Vardas17458         Pavarde17458        8.12
Vardas31475         Pavarde31475        8.12
Vardas43376         Pavarde43376        8.12
Vardas63222         Pavarde63222        8.12
Vardas63100         Pavarde63100        8.16
Vardas91434         Pavarde91434        8.16
Vardas54198         Pavarde54198        8.16
Vardas49783         Pavarde49783        8.16
Vardas80795         Pavarde80795        8.16
Vardas21372         Pavarde21372        8.16
Vardas37366         Pavarde37366        8.16
Vardas16694         Pavarde16694        8.16
Vardas65580         Pavarde65580        8.16
Vardas8729          Pavarde8729         8.16
Vardas2824          Pavarde2824         8.16
Vardas56340         Pavarde56340        8.16
Vardas66556         Pavarde66556        8.16
Vardas71721         Pavarde71721        8.16
Vardas60033         Pavarde60033        8.16
Vardas31192         Pavarde31192        8.16
Vardas30215         Pavarde30215        8.16
Vardas2063          Pavarde2063         8.16
Vardas59302         Pavarde59302        8.16
Vardas74623         Pavarde74623        8.16
Vardas68505         Pavarde68505        8.16
Vardas70260         Pavarde70260        8.16
Vardas91147         Pavarde91147        8.16
Vardas87703         Pavarde87703        8.16
Vardas81550         Pavarde81550        8.16
Vardas48777         Pavarde48777        8.16
Vardas25628         Pavarde25628        8.16
Vardas61619         Pavarde61619        8.16
Vardas38802         Pavarde38802        8.16
Vardas39696         Pavarde39696        8.16
Vardas77744         Pavarde77744        8.16
Vardas97067         Pavarde97067        8.16
Vardas93150         Pavarde93150        8.16
Vardas58896         Pavarde58896        8.16
Vardas95268         Pavarde95268        8.16
Vardas33913         Pavarde33913        8.16
Vardas36308         Pavarde36308        8.16
Vardas54303         Pavarde54303        8.16
Vardas29436         Pavarde29436        8.16
Vardas85033         Pavarde85033        8.16
Vardas53126         Pavarde53126        8.16
Vardas2024          Pavarde2024         8.16
Vardas17879         Pavarde17879        8.16
Vardas49066         Pavarde49066        8.16
Vardas12608         Pavarde12608        8.16
Vardas85710         Pavarde85710        8.16
Vardas99257         Pavarde99257        8.16
Vardas8413          Pavarde8413         8.16
Vardas85297         Pavarde85297        8.16
Vardas91263         Pavarde91263        8.16
Vardas89410         Pavarde89410        8.16
Vardas36069         Pavarde36069        8.16
Vardas50016         Pavarde50016        8.16
Vardas86237         Pavarde86237        8.16
Vardas9406          Pavarde9406         8.16
Vardas53038         Pavarde53038        8.16
Vardas56865         Pavarde56865        8.16
Vardas85741         Pavarde85741        8.16
Vardas19878         Pavarde19878        8.16
Vardas549           Pavarde549          8.16
Vardas37524         Pavarde37524        8.16
Vardas73013         Pavarde73013        8.16
Vardas7638          Pavarde7638         8.16
Vardas8741          Pavarde8741         8.16
Vardas2282          Pavarde2282         8.16
Vardas604           Pavarde604          8.16
Vardas29390         Pavarde29390        8.16
Vardas79976         Pavarde79976        8.16
Vardas74164         Pavarde74164        8.16
Vardas45677         Pavarde45677        8.16
Vardas17743         Pavarde17743        8.16
Vardas94942         Pavarde94942        8.16
Vardas56262         Pavarde56262        8.16
Vardas38457         Pavarde38457        8.16
Vardas2917          Pavarde2917         8.16
Vardas99429         Pavarde99429        8.16
Vardas2356          Pavarde2356         8.16
Vardas65998         Pavarde65998        8.16
Vardas93843         Pavarde93843        8.16
Vardas65997         Pavarde65997        8.16
Vardas63627         Pavarde63627        8.16
Vardas41567         Pavarde41567        8.16
Vardas68438         Pavarde68438        8.16
Vardas89513         Pavarde89513        8.16
Vardas97149         Pavarde97149        8.16
Vardas35253         Pavarde35253        8.16
Vardas93055         Pavarde93055        8.16
Vardas33191         Pavarde33191        8.16
Vardas8635          Pavarde8635         8.16
Vardas66622         Pavarde66622        8.16
Vardas7513          Pavarde7513         8.16
Vardas56915         Pavarde56915        8.16
Vardas18397         Pavarde18397        8.16
Vardas35251         Pavarde35251        8.16
Vardas32448         Pavarde32448        8.16
Vardas98962         Pavarde98962        8.16
Vardas17005         Pavarde17005        8.16
Vardas7486          Pavarde7486         8.16
Vardas17014         Pavarde17014        8.16
Vardas62927         Pavarde62927        8.16
Vardas85824         Pavarde85824        8.16
Vardas15120         Pavarde15120        8.16
Vardas33784         Pavarde33784        8.16
Vardas50797         Pavarde50797        8.16
Vardas40767         Pavarde40767        8.16
Vardas33051         Pavarde33051        8.16
Vardas69863         Pavarde69863        8.16
Vardas18054         Pavarde18054        8.16
Vardas82003         Pavarde82003        8.16
Vardas25672         Pavarde25672        8.16
Vardas21525         Pavarde21525        8.16
Vardas39589         Pavarde39589        8.16
Vardas85854         Pavarde85854        8.16
Vardas54497         Pavarde54497        8.16
Vardas20686         Pavarde20686        8.16
Vardas54504         Pavarde54504        8.16
Vardas3073          Pavarde3073         8.16
Vardas53906         Pavarde53906        8.16
Vardas15050         Pavarde15050        8.16
Vardas97251         Pavarde97251        8.16
Vardas76400         Pavarde76400        8.16
Vardas3081          Pavarde3081         8.16
Vardas76398         Pavarde76398        8.16
Vardas20676         Pavarde20676        8.16
Vardas77098         Pavarde77098        8.16
Vardas7281          Pavarde7281         8.16
Vardas47258         Pavarde47258        8.16
Vardas53531         Pavarde53531        8.16
Vardas89634         Pavarde89634        8.16
Vardas31155         Pavarde31155        8.16
Vardas57032         Pavarde57032        8.16
Vardas50672         Pavarde50672        8.16
Vardas62239         Pavarde62239        8.16
Vardas35806         Pavarde35806        8.16
Vardas43921         Pavarde43921        8.16
Vardas85414         Pavarde85414        8.16
Vardas93915         Pavarde93915        8.16
Vardas98932         Pavarde98932        8.16
Vardas80294         Pavarde80294        8.16
Vardas21579         Pavarde21579        8.16
Vardas92589         Pavarde92589        8.16
Vardas49455         Pavarde49455        8.16
Vardas17721         Pavarde17721        8.16
Vardas16258         Pavarde16258        8.16
Vardas25802         Pavarde25802        8.16
Vardas93926         Pavarde93926        8.16
Vardas87297         Pavarde87297        8.16
Vardas20634         Pavarde20634        8.16
Vardas42508         Pavarde42508        8.16
Vardas78311         Pavarde78311        8.16
Vardas58679         Pavarde58679        8.16
Vardas51148         Pavarde51148        8.16
Vardas24899         Pavarde24899        8.16
Vardas31914         Pavarde31914        8.16
Vardas97662         Pavarde97662        8.16
Vardas9674          Pavarde9674         8.16
Vardas9678          Pavarde9678         8.16
Vardas36392         Pavarde36392        8.16
Vardas56412         Pavarde56412        8.16
Vardas19958         Pavarde19958        8.16
Vardas78491         Pavarde78491        8.16
Vardas18528         Pavarde18528        8.16
Vardas45604         Pavarde45604        8.16
Vardas47488         Pavarde47488        8.16
Vardas59487         Pavarde59487        8.16
Vardas77843         Pavarde77843        8.16
Vardas73270         Pavarde73270        8.16
Vardas24822         Pavarde24822        8.16
Vardas8355          Pavarde8355         8.16
Vardas4685          Pavarde4685         8.16
Vardas51419         Pavarde51419        8.16
Vardas19814         Pavarde19814        8.16
Vardas44464         Pavarde44464        8.16
Vardas4127          Pavarde4127         8.16
Vardas31748         Pavarde31748        8.16
Vardas69976         Pavarde69976        8.16
Vardas44446         Pavarde44446        8.16
Vardas52308         Pavarde52308        8.16
Vardas73917         Pavarde73917        8.16
Vardas70475         Pavarde70475        8.16
Vardas50426         Pavarde50426        8.16
Vardas19211         Pavarde19211        8.16
Vardas19255         Pavarde19255        8.16
Vardas49308         Pavarde49308        8.16
Vardas57002         Pavarde57002        8.16
Vardas14830         Pavarde14830        8.16
Vardas39040         Pavarde39040        8.16
Vardas17981         Pavarde17981        8.16
Vardas4987          Pavarde4987         8.16
Vardas40114         Pavarde40114        8.16
Vardas62344         Pavarde62344        8.16
Vardas85362         Pavarde85362        8.16
Vardas40806         Pavarde40806        8.16
Vardas40454         Pavarde40454        8.16
Vardas73698         Pavarde73698        8.16
Vardas54680         Pavarde54680        8.16
Vardas58596         Pavarde58596        8.16
Vardas93998         Pavarde93998        8.16
Vardas12693         Pavarde12693        8.16
Vardas50859         Pavarde50859        8.16
Vardas72858         Pavarde72858        8.16
Vardas34661         Pavarde34661        8.16
Vardas49492         Pavarde49492        8.16
Vardas92105         Pavarde92105        8.16
Vardas73465         Pavarde73465        8.16
Vardas4601          Pavarde4601         8.16
Vardas18115         Pavarde18115        8.16
Vardas64769         Pavarde64769        8.16
Vardas96587         Pavarde96587        8.16
Vardas4575          Pavarde4575         8.16
Vardas3600          Pavarde3600         8.16
Vardas97977         Pavarde97977        8.16
Vardas35632         Pavarde35632        8.16
Vardas77318         Pavarde77318        8.16
Vardas53628         Pavarde53628        8.16
Vardas44941         Pavarde44941        8.16
Vardas4231          Pavarde4231         8.16
Vardas6501          Pavarde6501         8.16
Vardas54732         Pavarde54732        8.16
Vardas21242         Pavarde21242        8.16
Vardas3707          Pavarde3707         8.16
Vardas41101         Pavarde41101        8.16
Vardas39120         Pavarde39120        8.16
